No.	Name	Description	Version	Popularity	Likes	Stars	Forks	Issues	Owner	Publisher	License	Last Commit	Repository URL
880	page_flip_builder	A custom Flutter widget that enables interactive page-flip transitions in your app.	0.1.3	83.54353573440818	70	35	6	1	bizz84		MIT	2021-04-28T08:03:13.000Z	https://github.com/bizz84/page_flip_builder
881	fast_csv	Classic non-configurable CSV parser suitable for most use cases. Pretty fast parsing.	0.1.44	83.47852468252937	10	3	0	0	mezoni		BSD-3-Clause	2022-06-04T13:45:44.000Z	https://github.com/mezoni/csv_parser
882	dynamic_cached_fonts	A font loader to download, cache and load web fonts in flutter with support for Firebase Cloud Storage.	1.0.0	83.46118840202834	19	16	7	7	sidrao2006	sidrao2006.ml	BSD-3-Clause	2022-12-12T03:09:24.000Z	https://github.com/sidrao2006/dynamic_cached_fonts
883	sms_user_consent	Request user's phone number (supports dual sim) and/or consent to read SMS without adding any permissions	0.1.0	83.44818619165258	79	8	16	5	pharshdev		MIT	2022-11-28T17:15:52.000Z	https://github.com/pharshdev/sms_user_consent
884	time_formatter	Format UNIX timestamps into human-readable strings in Dart; inspired by YouTube's time formatting habits.	1.0.0+5	83.44385212152733	38	9	11	5	tpscrpt		GPL-2.0	2021-05-11T11:25:47.000Z	https://github.com/jeremigendron/time_formatter
885	circle_checkbox	Make Material CheckBox Circle	0.0.2+1	83.43518398127682	0	3	1	1	redevRx		MIT	2021-05-28T09:05:10.000Z	https://github.com/redevRx/CircleCheckBox
886	colours	An extended version of Flutter Colors with more swatches and more flexibility to generate your own custom swatch.	0.0.2	83.4265158410263	20	4	3	0	salkuadrat		BSD-2-Clause	2021-05-19T14:26:53.000Z	https://github.com/salkuadrat/colours
887	flutter_advanced_avatar	An advanced avatar provides a rich API for widget customization that opens a new look and feel in your app.	1.1.0	83.4178477007758	63	9	2	1	alex-melnyk	alexmelnyk.io	BSD-3-Clause	2022-04-14T20:06:42.000Z	https://github.com/alex-melnyk/flutter_advanced_avatar
888	advstory	An advanced, complete story viewer. Has support for images, videos, custom widget contents, gestures, interceptors, listeners, manipulators and much more.	0.2.1	83.41351363065056	45	21	12	8	ertgrulll	sourcekod.com	MIT	2022-08-16T21:47:35.000Z	https://github.com/ertgrulll/advstory
889	circle_flags	A collection of roundd flags	1.0.3	83.40917956052529	13	5	7	0	cedvdb		MIT	2022-12-07T01:51:31.000Z	https://github.com/cedvdb/flutter_circle_flags
890	collision	Collision Detection and 2D geometry library for Dart and/or Flutter.	0.0.3	83.40051142027478	1	1	2	0	xclud		MIT	2021-05-22T15:59:53.000Z	https://github.com/xclud/dart_collision
891	flutter_bugfender	Flutter plugin to enable Bugfender reporting (iOS, Android and web support).	2.1.0	83.3788410696485	12	8	12	1	bugfender	bugfender.com	BSD-3-Clause	2022-06-13T08:37:07.000Z	https://github.com/bugfender/BugfenderSDK-Flutter
892	introduction_slider	Introduction/Onboarding slider package for flutter application with several features.	2.0.1	83.34416850864646	54	6	6	2	chouhan-rahul	rahulchouhan.me	MIT	2022-12-07T12:57:27.000Z	https://github.com/chouhan-rahul/introduction_slider
893	kotlin_flavor	An utility package for providing static extension methods familiar in Kotlin.	0.2.0	83.33983443852121	22	27	0	0	YusukeIwaki	dartpkg.yusuke-iwaki.com	MIT	2021-04-01T11:38:43.000Z	https://github.com/YusukeIwaki/dart-kotlin_flavor
894	flutter_custom_carousel_slider	A carousel slider widget,support custom decoration suitable for news and blog.	1.2.0	83.33550036839597	16	39	0	0	coskuncay	justec.dev	MIT	2022-04-05T07:53:39.000Z	https://github.com/coskuncay/flutter_custom_carousel_slider
895	window_to_front	To have the application automatically bring itself to the front of the stack of application windows for Mac, Linux & Desktop.	0.0.3	83.30949594764444	9	1	0	0	sumitvekariya	devmonk.io	MIT	2021-05-07T04:06:30.000Z	https://github.com/sumitvekariya/window_to_front
896	queen_validators	collection of validation methods and rules for flutter form with ZERO extra widgets	1.0.1	83.30516187751917	67	21	9	3	FlutterQueen		MIT	2022-08-31T19:10:05.000Z	https://github.com/FlutterQueen/validators
897	wp_json_api	WordPress and WooCommerce JSON API for Flutter Mobile. API allows you to login, register new users, get users info and more.	3.2.0	83.30082780739393	31	23	9	0	woosignal	woosignal.com	BSD-2-Clause	2022-09-01T05:50:32.000Z	https://github.com/woosignal/wp-json-api-flutter
898	posthog_flutter	Flutter implementation of Posthog client for iOS, Android and Web	2.0.3	83.28782559701816	7	20	12	9	PostHog		MIT	2022-11-03T17:26:45.000Z	https://github.com/posthog/posthog-flutter
899	simple_grouped_listview	A package to display a grouped list of items. Provide a List, a grouper, and let it display it as a ListView, a GridView or anything else. Grouped by headers.	2.0.0	83.26182117626664	9	3	1	0	quentin7b	quentin.klein.onl	MIT	2022-12-02T13:54:19.000Z	https://github.com/quentin7b/flutter_grouped_listview
900	page_animation_transition	Using this package, you can add beautiful page transitions to your application.	0.0.9	83.24881896589088	15	2	0	1	aayushkedawat		GPL-3.0	2022-04-19T15:33:23.000Z	https://github.com/aayushkedawat/page_animation_transition
901	charset	Multiple charset Encoding and Decoding Library.	1.1.0	83.23148268538985	11	9	0	0	shirne	shirne.com	Apache-2.0	2022-09-24T03:14:03.000Z	https://github.com/shirne/charset-dart
902	swipe_refresh	Set of widgets provides make refresh by using pull down gesture.	1.0.2	83.2271486152646	56	10	0	5	surfstudio	surf.ru	Apache-2.0	2022-08-15T12:52:16.000Z	https://github.com/surfstudio/flutter-swipe-refresh
903	ngdart	Fast and productive web framework by Google. Separate, but similar to the JavaScript framework with a similar name.	7.1.1	83.21848047501409	16	40	5	5	angulardart-community	angulardart.xyz	MIT	2022-12-03T19:31:43.000Z	https://github.com/angulardart-community/angular
904	safe_change_notifier	A safe drop-in replacement for Flutter's ChangeNotifier, that makesnotifyListeners() a no-op, rather than an error, after its disposal.	0.2.0	83.20981233476358	2	7	2	1	ubuntu-flutter-community		MIT	2022-12-17T06:56:18.000Z	https://github.com/ubuntu-flutter-community/safe_change_notifier
905	flutter_barcode_sdk	A Flutter plugin for Dynamsoft Barcode Reader SDK. It covers Android, iOS, Web, Windows, Linux and macOS, supporting linear barcode, QR Code, DataMatrix, MaxiCode, PDF417, etc.	2.2.0	83.20114419451306	97	34	11	0	yushulx	yushulx.me	MIT	2022-12-14T07:48:52.000Z	https://github.com/yushulx/flutter_barcode_sdk
906	pdf_image_renderer	A package that allows fast and simple rendering of pdfs using the native renderers of the OS.	0.7.0	83.16647163351104	9	5	3	2	cloudacy	cloudacy.com	MIT	2022-11-05T15:31:41.000Z	https://github.com/cloudacy/pdf_image_renderer
907	stash_memory	Memory storage extension for the stash API. Provides support to store vaults  and caches in-memory	4.4.1	83.11446279200797	4	72	10	0	ivoleitao	ivoleitao.dev	MIT	2022-12-05T23:19:18.000Z	https://github.com/ivoleitao/stash
908	dough	This library provides widgets that can be used to create a smooshy user interface.	1.0.3	83.0451176700039	352	524	21	3	josiahsrc	josiahsaunders.com	MIT	2022-05-17T19:48:54.000Z	https://github.com/josiahsrc/dough/tree/master/packages/dough
909	dart_bip32_bip44	Library implementing Bitcoins BIP32 (Hierarchical Deterministic key derivation) specification in a Flutter friendly fashion.	0.2.0	83.03211545962814	8	4	1	2	k1rak1ra		NOASSERTION	2021-07-07T01:13:49.000Z	https://github.com/k1rak1ra/dart-bip32-bip44
910	nylo_framework	Micro-framework for Flutter that's built to simplify app development for Flutter projects.	3.4.0	83.01044510900186	42	24	5	1	nylo-core	nylo.dev	MIT	2022-12-08T20:08:25.000Z	https://github.com/nylo-core/framework
911	cupertino_lists	Package that implements iOS-style grouped lists.	1.0.1	83.00611103887661	41	13	1	1	ivirtex	ivirtex.dev	MIT	2022-04-22T18:37:34.000Z	https://github.com/ivirtex/cupertino_lists
912	widget_loading	An easy way to hide a widget when you have nothing to show yet and need a loading animation at the same time.	0.3.2	82.99744289862609	56	9	1	0	SplashByte	splashbyte.dev	BSD-3-Clause	2022-06-13T11:09:16.000Z	https://github.com/SplashByte/widget_loading
913	flutter_pollfish	A Flutter plugin for rendering Pollfish surveys within an app	4.1.2	82.99310882850085	18	7	8	1	pollfish		NOASSERTION	2022-12-15T10:14:28.000Z	https://github.com/pollfish/flutter-plugin-pollfish
914	control_style	Applies additional decoration to Flutter-based text fields, buttons and other controls. This allows for better interface customisation.	0.0.3	82.98444068825034	7	1	0	0	astoniocom		MIT	2022-10-12T17:11:11.000Z	https://github.com/astoniocom/control_style
915	serial_port_win32	A SerialPort library using win32 API, for connecting real device by serial port. Only supports Windows.	0.5.2	82.92809777662202	24	18	3	5	FengChendian		BSD-3-Clause	2022-11-11T10:21:38.000Z	https://github.com/FengChendian/serial_port_win32
916	flutter_cashfree_pg_sdk	This is a new integration provided by Cashfree. If you are integrating with Cashfree PG for the first time, we recommend that you use this integration.	2.0.1+4	82.90642742599576	4	1	2	0	cashfree	cashfree.com	MIT	2022-12-17T05:05:20.000Z	https://github.com/cashfree/flutter-cashfree-pg-sdk
917	geocore	Geospatial data structures (points, geometry, features, meta) and parsers (GeoJSON, WKT) for Dart.	0.10.0	82.86742079486847	11	20	3	31	navibyte	navibyte.com	NOASSERTION	2022-12-02T20:19:03.000Z	https://github.com/navibyte/geospatial
918	model_viewer	A Flutter widget for rendering interactive 3D models in the glTF and GLB formats.	0.8.1	82.84141637411693	130	193	69	31	drydart	ar.to	Unlicense	2022-12-13T12:00:43.000Z	https://github.com/drydart/model_viewer.dart
919	colorfilter_generator	Collection of ColorFilter matrices that can be used with ColorFiltered and generator to create custom color filters.	0.0.8	82.82841416374117	6	2	3	1	hsbijarniya	ensorta.com	MIT	2022-03-15T12:46:37.000Z	https://github.com/hsbijarniya/colorfilter_generator
920	ff_stars	Star Evaluation Components. Powerful and easy to use. Highly customized.	3.0.0	82.79807567286439	2	70	1	0	flutting		MIT	2022-11-07T03:31:52.000Z	https://github.com/flutting/ff_stars
921	amplify_datastore_plugin_interface	The platform interface for the DataStore module of Amplify Flutter.	0.6.10	82.79374160273913	7	1128	176	192	aws-amplify	aws-amplify.com	Apache-2.0	2022-12-17T00:16:28.000Z	https://github.com/aws-amplify/amplify-flutter
922	flutter_use	Collection of Flutter Hooks.	0.0.3	82.77207125211285	35	143	8	7	wasabeef	wasabeef.jp	Unlicense	2022-11-20T18:09:02.000Z	https://github.com/wasabeef/flutter_use
923	email_otp	A fast & simple email authentication OTP sender and verification flutter package.	1.0.4	82.7677371819876	11	1	0	1	rohit-chouhan	rohitchouhan.com	MIT	2022-07-31T11:40:26.000Z	https://github.com/rohit-chouhan/email_otp
924	nuts_activity_indicator	Highly customizable activity indicator (spinner) for your Flutter apps based on the cupertino package.	1.0.0	82.76340311186236	11	2	4	0	dartsidedev	dartside.dev	BSD-3-Clause	2022-11-18T21:30:46.000Z	https://github.com/dartsidedev/nuts_activity_indicator
925	ai_awesome_message	A new Awesome message widget that is sames to toast;snackbar;prompt of Flutter package.	3.0.0	82.71572834048455	34	6	6	1	pdliuw		BSD-3-Clause	2022-08-10T04:02:13.000Z	https://github.com/pdliuw/ai_awesome_message
926	storage_space	Get the free, available and total storage space for the device. Utility helpers for readable sizes	1.0.1+5	82.70706020023404	8	2	3	1	flowmobile	oodavid.com	NOASSERTION	2022-12-02T19:33:20.000Z	https://github.com/flowmobile/storage_space
927	commons	Commons Flutter package includes alert dialogs, extension functions and much more... Written by 'Ch Arbaz Mateen'	0.7.8+3	82.65071728860573	54	42	16	10	Arbaz-Softagics		GPL-3.0	2021-05-29T12:12:06.000Z	https://github.com/Arbaz-Softagics/commons
928	walletconnect_qrcode_modal_dart	Provides UI for DApps to easily connect to a supported Wallet apps through open WalletConnect protocol.	0.1.1	82.64204914835523	13	15	10	3	nextchapterstudio	thenextchapter.studio	MIT	2022-12-12T11:06:08.000Z	https://github.com/nextchapterstudio/walletconnect_qrcode_modal_dart
929	alchemist	A support package that aims to make golden testing in Flutter easier and more streamlined.	0.5.1	82.62904693797945	83	210	14	12	Betterment	betterment.dev	MIT	2022-11-16T15:54:00.000Z	https://github.com/Betterment/alchemist
930	implicitly_animated_list	A Flutter widget that implicitly animates a list whenever it rebuilds with new items.	2.1.0	82.60304251722793	16	4	3	2	MarcelGarus		MIT	2021-04-06T17:47:11.000Z	https://github.com/marcelgarus/implicitly_animated_list
931	unleash	A Server Side Dart SDK for Unleash. Unleash is an open-source feature flag service.	0.4.1	82.59004030685216	16	11	8	5	ivarconr	getunleash.io	Apache-2.0	2022-11-06T20:09:00.000Z	https://github.com/ivarconr/unleash-client-dart
932	item_selector	A generic item selector that works with ListView, GridView, Row, Column, or basically any parent widget that can have indexed child widgets.	0.2.0	82.5770380964764	33	5	5	1	jpnurmi		NOASSERTION	2021-09-02T10:57:04.000Z	https://github.com/jpnurmi/item_selector
933	zebrautility	A flutter plugin for working with zebra printers	0.0.40	82.51202704459757	24	3	16	11	MythiCode		MIT	2022-09-28T14:53:16.000Z	https://github.com/MythiCode/zebra_utlity
934	ethereum_addresses	A dart library to generate, checksum, and validate Ethereum addresses	1.0.2	82.45135006284401	8	1	1	0	fuseio	fuse.io	MIT	2021-12-05T10:42:17.000Z	https://github.com/fuseio/dart-ethereum_address
935	xid	Xid is a globally unique id generator. Xids are small, fast to generate, sortable, compact URL-safe string with no configuration or central generator server.	1.0.12	82.434013782343	15	5	2	0	pitabwire		MIT	2022-11-13T11:15:31.000Z	https://github.com/pitabwire/xid
936	mlkit_scanner	A Flutter plugin to detect barcodes, text, faces, and objects using Google MLKit API for iOS and Android	0.3.3	82.41667750184199	31	20	5	9	dns-technologies	dns-tech.ru	NOASSERTION	2022-11-09T15:15:26.000Z	https://github.com/dns-technologies/mlkit_scanner
937	gql_build	Useful builders for your GraphQL SDL and documents. Based on package:gql_code_builder and package:build	0.7.0	82.39934122134096	13	240	99	56	gql-dart	gql-dart.dev	MIT	2022-12-03T23:04:15.000Z	https://github.com/gql-dart/gql
938	modals	Modals, a Flutter package to simplify all your overlay needs!	1.0.0+1	82.37333680058944	38	9	2	1	KlausJokisuo	klasu.dev	MIT	2022-09-22T10:56:25.000Z	https://github.com/KlausJokisuo/modals
939	onboarding_animation	This package provides page type animation to onboarding screens and provides indicator.	0.0.2	82.30399167858536	47	13	3	0	Mindinventory	mindinventory.com	MIT	2022-09-20T11:29:53.000Z	https://github.com/Mindinventory/onboarding_animation
940	yaru_colors	A collection of Yaru color palettes for Flutter.	0.1.1	82.28232132795908	3	18	3	1	ubuntu		MPL-2.0	2022-11-11T10:27:23.000Z	https://github.com/ubuntu/yaru_colors.dart
941	at_commons	A library of Dart and Flutter utility classes that are used across other components of the atPlatform.	3.0.32	82.27365318770858	13	24	9	11	atsign-foundation	atsign.org	BSD-3-Clause	2022-12-15T11:45:19.000Z	https://github.com/atsign-foundation/at_tools
942	advance_expansion_tile	1. It allows you to manually collapse, exapnd or toggle expansion tile. It allows you to disable the click	1.0.2	82.25631690720756	5	0	1	0	tarique-khan	whizfy.ai	BSD-3-Clause	2022-11-09T12:32:02.000Z	https://github.com/tarique-khan/advance_expansion_tile
943	at_utils	A Dart library that contains various utility classes such as atSign, atmetadata, configuration, and logger.	3.0.11	82.20864213582976	7	24	9	11	atsign-foundation	atsign.org	BSD-3-Clause	2022-12-15T11:45:19.000Z	https://github.com/atsign-foundation/at_tools
